timestamp,packet_size,src_ip,dst_ip,protocol,src_port,dst_port,time_sec,packets_per_sec
1721900092.003352,2742,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.015296,507,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.055417,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.057815,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.060699,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.061392,2962,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.065861,375,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.088929,256,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.099188,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.099189,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.101089,148,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.137086,264,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.151462,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.153762,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.157286,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.162936,618,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.173971,261,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.222103,2947,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.233475,514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.255413,2916,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.267942,258,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.267945,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.269798,4410,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.273384,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.278902,789,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.315507,285,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.317406,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.326665,612,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.341016,264,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.352225,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.353929,679,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.376704,276,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.426839,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.430017,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.432134,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.432895,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.438016,134,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.468456,3060,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.470184,2962,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.479717,625,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.503246,258,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.516522,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.51905,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.521643,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.527762,995,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.550529,262,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.562443,3710,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.574094,283,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.585344,263,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.633302,3628,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.643926,525,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.675074,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.677466,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.679823,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.681693,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.682131,2962,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.68542,1074,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.716337,257,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.72775,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.729045,948,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.760063,295,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.770923,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.77382,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.775789,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.781765,1079,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.793466,272,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.838799,3339,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.849829,496,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.880177,3785,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.890712,2962,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.892204,4410,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900092,79
1721900092.896611,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.89685,230,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.927177,288,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.939276,3729,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.950496,295,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.962669,252,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.985272,3341,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900092.997255,287,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900092,79
1721900093.008484,282,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.05067,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.052988,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.054475,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.062472,222,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.095823,2576,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.096796,2962,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.099751,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.106805,471,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.130334,278,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.1413,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.143163,4410,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.146117,4410,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.14998,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.152593,1357,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.17363,274,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.195912,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.198452,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.206571,1344,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.219506,289,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.263609,2805,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.274125,472,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.295604,2762,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.308154,2962,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.309639,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.312503,967,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.342993,301,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.352752,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.352753,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.353901,269,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.386288,288,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.397217,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.399234,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.400897,1430,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.419963,291,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.467218,3519,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.478223,464,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.515685,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.518266,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.519375,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.521051,2962,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.526281,1146,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.549069,293,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.561632,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.56475,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.566656,4410,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.570681,4410,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.573532,4410,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.57782,4410,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900093,73
1721900093.582005,778,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.597012,285,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.607579,456,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.619513,274,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.631283,250,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.673138,120,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.684664,466,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.717518,133,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.729018,1400,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.752118,288,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.774625,156,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.786717,277,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.797271,289,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.816634,167,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.827905,276,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.83905,262,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.883145,988,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.895493,571,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.926973,262,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.938355,157,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.951531,283,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.962493,265,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.984152,1180,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900093.995087,268,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900093,73
1721900094.007301,288,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.027964,184,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.039048,285,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.050979,267,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.094932,161,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.094933,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.10617,370,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.129714,282,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.141479,403,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.174878,280,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.187195,385,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.217648,277,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.261493,1369,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.272784,482,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.297767,170,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.309261,569,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.34747,273,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.359585,1426,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.387977,260,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.400925,168,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.413373,257,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.424125,266,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.467775,139,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.478723,508,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.515344,1253,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.526834,616,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.549791,284,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.562092,154,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.573046,270,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.594953,254,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.605972,1287,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.617346,295,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.628315,299,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.672357,167,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.68441,497,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.717354,151,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.718279,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.727648,269,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.764897,266,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.776993,430,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.799529,291,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.811167,165,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.823637,284,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.844709,288,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.890127,1065,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.902119,501,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.923638,177,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.935921,601,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.966048,279,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.979992,1019,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900094.992469,284,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900094,51
1721900095.018029,283,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.030095,401,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.049182,268,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.095425,192,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.106649,484,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.131791,866,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.143591,624,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.186669,283,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.197921,372,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.22243,287,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.234622,881,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.253762,280,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.29799,206,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.310465,265,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.321898,288,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.354646,188,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.366859,931,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.381153,287,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.393618,233,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.405471,269,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.427083,277,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.438724,482,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.470632,276,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.51401,229,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.525259,472,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.54877,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900095,56
1721900095.551209,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900095,56
1721900095.554155,4410,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900095,56
1721900095.557128,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900095,56
1721900095.560436,991,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.560438,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900095,56
1721900095.573958,764,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.595747,279,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.609469,1713,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.624289,276,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.635073,283,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.651452,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900095,56
1721900095.662997,908,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.673446,269,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.718184,1961,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.728859,501,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.764153,1833,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.764798,2962,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.7796,1506,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.800068,282,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.815931,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900095,56
1721900095.815931,361,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.847722,279,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.862684,1673,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.87428,282,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.890164,249,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.927246,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900095,56
1721900095.938945,535,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.972138,1807,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.972626,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900095.988404,813,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900095,56
1721900096.009927,257,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.022482,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900096,62
1721900096.024334,1426,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.049177,276,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.071643,1877,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.088677,266,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.101566,283,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.132313,1879,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.147741,480,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.179839,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900096,62
1721900096.18265,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.193955,1507,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.220526,286,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.232857,2127,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.244369,280,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.256582,274,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.281126,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900096,62
1721900096.29613,783,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.307612,289,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.348633,2195,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.349549,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.366703,929,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.387295,282,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.398938,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900096,62
1721900096.400597,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.401426,115,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.424489,279,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.446348,1875,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.458914,286,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.470476,272,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.516107,2161,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.531843,464,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.553086,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900096,62
1721900096.555643,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.556608,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.565176,119,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.589961,278,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.601304,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900096,62
1721900096.602532,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900096,62
1721900096.604078,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.605742,174,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.633849,286,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.645131,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900096,62
1721900096.645132,908,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.678403,266,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.721281,1933,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.732808,487,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.758168,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900096,62
1721900096.769856,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
1721900096.770255,1133,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900096,62
